run_id,user_id,product_code,triggered_at,trigger_type,model_or_rule_version,input_start_date,input_end_date,run_status
RUN00005319,USR007907,MINDGUARD,2026-03-13T16:00:00,new_data,RULE_MG_V0.1,2025-12-01T16:00:00,2026-03-13T16:00:00,completed
RUN00005320,USR007910,MINDGUARD,2026-03-05T22:00:00,new_data,RULE_MG_V0.1,2025-10-13T22:00:00,2026-03-05T22:00:00,completed
RUN00005321,USR007911,MINDGUARD,2026-05-25T21:00:00,new_data,RULE_MG_V0.1,2025-10-12T21:00:00,2026-05-25T21:00:00,completed
RUN00005322,USR007913,HEALTH_RESERVE,2026-05-15T05:00:00,new_data,RULE_HR_V0.1,2025-12-12T05:00:00,2026-05-15T05:00:00,completed
RUN00005323,USR007915,MINDGUARD,2026-03-31T03:00:00,new_data,RULE_MG_V0.1,2025-10-12T03:00:00,2026-03-31T03:00:00,completed
RUN00005324,USR007916,MINDGUARD,2026-03-20T19:00:00,new_data,RULE_MG_V0.1,2025-10-23T19:00:00,2026-03-20T19:00:00,completed
RUN00005325,USR007917,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2025-12-12T17:00:00,2026-09-14T12:00:00,completed
RUN00005326,USR007917,HEALTH_RESERVE,2026-07-14T17:00:00,new_data,RULE_HR_V0.1,2025-12-11T17:00:00,2026-07-14T17:00:00,completed
RUN00005327,USR007918,MINDGUARD,2026-06-27T06:00:00,new_data,RULE_MG_V0.1,2025-10-22T06:00:00,2026-06-27T06:00:00,completed
RUN00005328,USR007919,MINDGUARD,2026-06-21T20:00:00,new_data,RULE_MG_V0.1,2025-10-09T20:00:00,2026-06-21T20:00:00,completed
RUN00005329,USR007920,HEALTH_RESERVE,2026-06-20T08:00:00,new_data,RULE_HR_V0.1,2025-10-09T08:00:00,2026-06-20T08:00:00,completed
RUN00005330,USR007921,MINDGUARD,2026-01-25T23:00:00,new_data,RULE_MG_V0.1,2025-10-25T23:00:00,2026-01-25T23:00:00,completed
RUN00005331,USR007922,MINDGUARD,2026-06-09T16:00:00,new_data,RULE_MG_V0.1,2026-01-13T16:00:00,2026-06-09T16:00:00,completed
RUN00005332,USR007923,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2025-12-08T15:00:00,2026-09-14T12:00:00,completed
RUN00005333,USR007927,MINDGUARD,2026-04-20T19:00:00,new_data,RULE_MG_V0.1,2025-12-10T19:00:00,2026-04-20T19:00:00,completed
RUN00005334,USR007928,MINDGUARD,2026-04-08T00:00:00,new_data,RULE_MG_V0.1,2025-11-17T00:00:00,2026-04-08T00:00:00,completed
RUN00005335,USR007930,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-01-27T20:00:00,2026-09-14T12:00:00,completed
RUN00005336,USR007931,HEALTH_RESERVE,2026-05-11T09:00:00,new_data,RULE_HR_V0.1,2025-09-28T09:00:00,2026-05-11T09:00:00,completed
RUN00005337,USR007932,HEALTH_RESERVE,2026-09-14T12:00:00,new_data,RULE_HR_V0.1,2026-02-22T22:00:00,2026-09-14T12:00:00,completed
RUN00005338,USR007933,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-01-27T09:00:00,2026-09-14T12:00:00,completed
RUN00005339,USR007934,MINDGUARD,2026-02-24T06:00:00,new_data,RULE_MG_V0.1,2025-10-14T06:00:00,2026-02-24T06:00:00,completed
RUN00005340,USR007935,MINDGUARD,2026-06-04T12:00:00,new_data,RULE_MG_V0.1,2025-11-24T12:00:00,2026-06-04T12:00:00,completed
RUN00005341,USR007936,MINDGUARD,2026-06-30T01:00:00,new_data,RULE_MG_V0.1,2025-12-31T01:00:00,2026-06-30T01:00:00,completed
RUN00005342,USR007937,MINDGUARD,2026-03-13T15:00:00,new_data,RULE_MG_V0.1,2025-11-01T15:00:00,2026-03-13T15:00:00,completed
RUN00005343,USR007938,MINDGUARD,2026-03-17T06:00:00,new_data,RULE_MG_V0.1,2025-10-04T06:00:00,2026-03-17T06:00:00,completed
RUN00005344,USR007939,HEALTH_RESERVE,2026-04-07T13:00:00,new_data,RULE_HR_V0.1,2026-01-05T13:00:00,2026-04-07T13:00:00,completed
RUN00005345,USR007940,MINDGUARD,2026-08-11T13:00:00,new_data,RULE_MG_V0.1,2025-11-11T13:00:00,2026-08-11T13:00:00,completed
RUN00005346,USR007942,MINDGUARD,2026-05-22T05:00:00,new_data,RULE_MG_V0.1,2026-02-08T05:00:00,2026-05-22T05:00:00,completed
RUN00005347,USR007943,HEALTH_RESERVE,2026-07-07T05:00:00,new_data,RULE_HR_V0.1,2025-09-26T05:00:00,2026-07-07T05:00:00,completed
RUN00005348,USR007946,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-02-13T18:00:00,2026-09-14T12:00:00,completed
RUN00005349,USR007947,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-02-08T09:00:00,2026-09-14T12:00:00,completed
RUN00005350,USR007952,HEALTH_RESERVE,2026-04-05T22:00:00,new_data,RULE_HR_V0.1,2025-09-25T22:00:00,2026-04-05T22:00:00,completed
RUN00005351,USR007954,MINDGUARD,2026-04-11T08:00:00,new_data,RULE_MG_V0.1,2025-11-16T08:00:00,2026-04-11T08:00:00,completed
RUN00005352,USR007959,HEALTH_RESERVE,2026-09-06T17:00:00,new_data,RULE_HR_V0.1,2025-12-22T17:00:00,2026-09-06T17:00:00,completed
RUN00005353,USR007960,MINDGUARD,2026-04-16T01:00:00,new_data,RULE_MG_V0.1,2026-01-04T01:00:00,2026-04-16T01:00:00,completed
RUN00005354,USR007961,MINDGUARD,2026-04-15T23:00:00,new_data,RULE_MG_V0.1,2025-11-24T23:00:00,2026-04-15T23:00:00,completed
RUN00005355,USR007963,MINDGUARD,2026-05-05T22:00:00,new_data,RULE_MG_V0.1,2026-01-13T22:00:00,2026-05-05T22:00:00,completed
RUN00005356,USR007964,MINDGUARD,2026-09-13T12:00:00,new_data,RULE_MG_V0.1,2026-02-14T12:00:00,2026-09-13T12:00:00,completed
RUN00005357,USR007965,MINDGUARD,2026-06-27T04:00:00,new_data,RULE_MG_V0.1,2026-01-31T04:00:00,2026-06-27T04:00:00,completed
RUN00005358,USR007966,MINDGUARD,2026-04-06T05:00:00,new_data,RULE_MG_V0.1,2025-12-07T05:00:00,2026-04-06T05:00:00,completed
RUN00005359,USR007967,HEALTH_RESERVE,2026-04-20T22:00:00,new_data,RULE_HR_V0.1,2026-01-20T22:00:00,2026-04-20T22:00:00,completed
RUN00005360,USR007968,HEALTH_RESERVE,2026-05-14T14:00:00,new_data,RULE_HR_V0.1,2026-01-22T14:00:00,2026-05-14T14:00:00,completed
RUN00005361,USR007970,MINDGUARD,2026-09-04T08:00:00,new_data,RULE_MG_V0.1,2025-11-14T08:00:00,2026-09-04T08:00:00,completed
RUN00005362,USR007971,HEALTH_RESERVE,2026-02-21T03:00:00,new_data,RULE_HR_V0.1,2025-10-11T03:00:00,2026-02-21T03:00:00,completed
RUN00005363,USR007972,MINDGUARD,2026-08-17T10:00:00,new_data,RULE_MG_V0.1,2025-12-04T10:00:00,2026-08-17T10:00:00,completed
RUN00005364,USR007973,HEALTH_RESERVE,2026-09-05T06:00:00,new_data,RULE_HR_V0.1,2025-12-29T06:00:00,2026-09-05T06:00:00,completed
RUN00005365,USR007974,MINDGUARD,2026-08-18T04:00:00,new_data,RULE_MG_V0.1,2026-02-17T04:00:00,2026-08-18T04:00:00,completed
RUN00005366,USR007975,MINDGUARD,2026-04-20T04:00:00,new_data,RULE_MG_V0.1,2025-10-28T04:00:00,2026-04-20T04:00:00,completed
RUN00005367,USR007976,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-01-29T20:00:00,2026-09-14T12:00:00,completed
RUN00005368,USR007978,MINDGUARD,2026-04-30T06:00:00,new_data,RULE_MG_V0.1,2025-10-19T06:00:00,2026-04-30T06:00:00,completed
RUN00005369,USR007980,MINDGUARD,2026-04-20T19:00:00,new_data,RULE_MG_V0.1,2025-11-05T19:00:00,2026-04-20T19:00:00,completed
RUN00005370,USR007981,MINDGUARD,2026-08-17T06:00:00,new_data,RULE_MG_V0.1,2025-11-26T06:00:00,2026-08-17T06:00:00,completed
RUN00005371,USR007982,MINDGUARD,2026-02-19T07:00:00,new_data,RULE_MG_V0.1,2025-11-06T07:00:00,2026-02-19T07:00:00,completed
RUN00005372,USR007983,MINDGUARD,2026-07-01T14:00:00,new_data,RULE_MG_V0.1,2025-10-04T14:00:00,2026-07-01T14:00:00,completed
RUN00005373,USR007983,HEALTH_RESERVE,2026-04-23T17:00:00,new_data,RULE_HR_V0.1,2025-10-02T17:00:00,2026-04-23T17:00:00,completed
RUN00005374,USR007989,MINDGUARD,2026-05-29T13:00:00,new_data,RULE_MG_V0.1,2025-10-09T13:00:00,2026-05-29T13:00:00,completed
RUN00005375,USR007990,HEALTH_RESERVE,2026-07-23T15:00:00,new_data,RULE_HR_V0.1,2025-11-27T15:00:00,2026-07-23T15:00:00,completed
RUN00005376,USR007991,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-01-31T18:00:00,2026-09-14T12:00:00,completed
RUN00005377,USR007993,MINDGUARD,2026-03-28T00:00:00,new_data,RULE_MG_V0.1,2025-11-16T00:00:00,2026-03-28T00:00:00,completed
RUN00005378,USR007994,HEALTH_RESERVE,2026-04-19T07:00:00,new_data,RULE_HR_V0.1,2025-12-24T07:00:00,2026-04-19T07:00:00,completed
RUN00005379,USR007997,HEALTH_RESERVE,2026-09-14T12:00:00,new_data,RULE_HR_V0.1,2026-01-07T16:00:00,2026-09-14T12:00:00,completed
RUN00005380,USR007998,MINDGUARD,2026-08-13T03:00:00,new_data,RULE_MG_V0.1,2026-01-26T03:00:00,2026-08-13T03:00:00,completed
RUN00005381,USR007999,MINDGUARD,2026-06-28T05:00:00,new_data,RULE_MG_V0.1,2025-10-18T05:00:00,2026-06-28T05:00:00,completed
RUN00005382,USR008000,MINDGUARD,2026-06-24T02:00:00,new_data,RULE_MG_V0.1,2025-11-30T02:00:00,2026-06-24T02:00:00,completed
RUN00005383,USR008001,MINDGUARD,2026-05-27T12:00:00,new_data,RULE_MG_V0.1,2026-02-05T12:00:00,2026-05-27T12:00:00,completed
RUN00005384,USR008002,MINDGUARD,2026-05-08T21:00:00,new_data,RULE_MG_V0.1,2025-12-20T21:00:00,2026-05-08T21:00:00,completed
RUN00005385,USR008009,MINDGUARD,2026-04-12T20:00:00,new_data,RULE_MG_V0.1,2025-12-17T20:00:00,2026-04-12T20:00:00,completed
RUN00005386,USR008014,MINDGUARD,2026-09-05T14:00:00,new_data,RULE_MG_V0.1,2025-12-10T14:00:00,2026-09-05T14:00:00,completed
RUN00005387,USR008014,HEALTH_RESERVE,2026-06-19T21:00:00,new_data,RULE_HR_V0.1,2025-12-13T21:00:00,2026-06-19T21:00:00,completed
RUN00005388,USR008016,MINDGUARD,2026-02-24T12:00:00,new_data,RULE_MG_V0.1,2025-10-08T12:00:00,2026-02-24T12:00:00,completed
RUN00005389,USR008016,HEALTH_RESERVE,2026-05-08T10:00:00,new_data,RULE_HR_V0.1,2025-10-09T10:00:00,2026-05-08T10:00:00,completed
RUN00005390,USR008018,HEALTH_RESERVE,2026-08-14T04:00:00,new_data,RULE_HR_V0.1,2026-01-12T04:00:00,2026-08-14T04:00:00,completed
RUN00005391,USR008020,HEALTH_RESERVE,2026-06-09T07:00:00,new_data,RULE_HR_V0.1,2025-11-01T07:00:00,2026-06-09T07:00:00,completed
RUN00005392,USR008021,MINDGUARD,2026-05-03T01:00:00,new_data,RULE_MG_V0.1,2025-12-29T01:00:00,2026-05-03T01:00:00,completed
RUN00005393,USR008028,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2025-12-28T18:00:00,2026-09-14T12:00:00,completed
RUN00005394,USR008028,HEALTH_RESERVE,2026-07-14T01:00:00,new_data,RULE_HR_V0.1,2025-12-20T01:00:00,2026-07-14T01:00:00,completed
RUN00005395,USR008030,HEALTH_RESERVE,2026-04-04T04:00:00,new_data,RULE_HR_V0.1,2025-11-28T04:00:00,2026-04-04T04:00:00,completed
RUN00005396,USR008032,HEALTH_RESERVE,2026-03-03T11:00:00,new_data,RULE_HR_V0.1,2025-10-05T11:00:00,2026-03-03T11:00:00,completed
RUN00005397,USR008034,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-01-06T22:00:00,2026-09-14T12:00:00,completed
RUN00005398,USR008035,MINDGUARD,2026-03-03T06:00:00,new_data,RULE_MG_V0.1,2025-10-03T06:00:00,2026-03-03T06:00:00,completed
RUN00005399,USR008035,HEALTH_RESERVE,2026-07-11T02:00:00,new_data,RULE_HR_V0.1,2025-09-23T02:00:00,2026-07-11T02:00:00,completed
RUN00005400,USR008039,HEALTH_RESERVE,2026-09-14T12:00:00,new_data,RULE_HR_V0.1,2026-02-01T22:00:00,2026-09-14T12:00:00,completed
RUN00005401,USR008040,MINDGUARD,2026-07-13T14:00:00,new_data,RULE_MG_V0.1,2026-01-19T14:00:00,2026-07-13T14:00:00,completed
RUN00005402,USR008040,HEALTH_RESERVE,2026-08-25T23:00:00,new_data,RULE_HR_V0.1,2026-01-30T23:00:00,2026-08-25T23:00:00,completed
RUN00005403,USR008041,MINDGUARD,2026-07-21T03:00:00,new_data,RULE_MG_V0.1,2025-10-27T03:00:00,2026-07-21T03:00:00,completed
RUN00005404,USR008042,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-02-03T09:00:00,2026-09-14T12:00:00,completed
RUN00005405,USR008043,HEALTH_RESERVE,2026-06-08T17:00:00,new_data,RULE_HR_V0.1,2025-10-17T17:00:00,2026-06-08T17:00:00,completed
RUN00005406,USR008044,MINDGUARD,2026-02-16T12:00:00,new_data,RULE_MG_V0.1,2025-11-10T12:00:00,2026-02-16T12:00:00,completed
RUN00005407,USR008045,MINDGUARD,2026-09-09T03:00:00,new_data,RULE_MG_V0.1,2025-12-25T03:00:00,2026-09-09T03:00:00,completed
RUN00005408,USR008047,MINDGUARD,2026-06-22T06:00:00,new_data,RULE_MG_V0.1,2025-10-11T06:00:00,2026-06-22T06:00:00,completed
RUN00005409,USR008048,HEALTH_RESERVE,2026-02-07T05:00:00,new_data,RULE_HR_V0.1,2025-11-01T05:00:00,2026-02-07T05:00:00,completed
RUN00005410,USR008053,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-01-16T06:00:00,2026-09-14T12:00:00,completed
RUN00005411,USR008053,HEALTH_RESERVE,2026-08-04T23:00:00,new_data,RULE_HR_V0.1,2026-01-23T23:00:00,2026-08-04T23:00:00,completed
RUN00005412,USR008054,MINDGUARD,2026-03-16T06:00:00,new_data,RULE_MG_V0.1,2025-10-31T06:00:00,2026-03-16T06:00:00,completed
RUN00005413,USR008055,MINDGUARD,2026-05-06T11:00:00,new_data,RULE_MG_V0.1,2025-11-13T11:00:00,2026-05-06T11:00:00,completed
RUN00005414,USR008055,HEALTH_RESERVE,2026-07-20T17:00:00,new_data,RULE_HR_V0.1,2025-11-01T17:00:00,2026-07-20T17:00:00,completed
RUN00005415,USR008058,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-02-12T13:00:00,2026-09-14T12:00:00,completed
RUN00005416,USR008059,MINDGUARD,2026-08-20T17:00:00,new_data,RULE_MG_V0.1,2026-01-30T17:00:00,2026-08-20T17:00:00,completed
RUN00005417,USR008060,MINDGUARD,2026-07-01T09:00:00,new_data,RULE_MG_V0.1,2026-01-06T09:00:00,2026-07-01T09:00:00,completed
RUN00005418,USR008061,MINDGUARD,2026-02-12T18:00:00,new_data,RULE_MG_V0.1,2025-09-24T18:00:00,2026-02-12T18:00:00,completed
RUN00005419,USR008063,HEALTH_RESERVE,2026-06-21T18:00:00,new_data,RULE_HR_V0.1,2026-01-07T18:00:00,2026-06-21T18:00:00,completed
RUN00005420,USR008064,MINDGUARD,2026-05-23T20:00:00,new_data,RULE_MG_V0.1,2026-02-06T20:00:00,2026-05-23T20:00:00,completed
RUN00005421,USR008066,MINDGUARD,2026-04-15T08:00:00,new_data,RULE_MG_V0.1,2025-09-28T08:00:00,2026-04-15T08:00:00,completed
RUN00005422,USR008068,MINDGUARD,2026-07-19T16:00:00,new_data,RULE_MG_V0.1,2025-12-20T16:00:00,2026-07-19T16:00:00,completed
RUN00005423,USR008069,MINDGUARD,2026-08-20T06:00:00,new_data,RULE_MG_V0.1,2025-12-09T06:00:00,2026-08-20T06:00:00,completed
RUN00005424,USR008074,MINDGUARD,2026-05-17T18:00:00,new_data,RULE_MG_V0.1,2026-02-07T18:00:00,2026-05-17T18:00:00,completed
RUN00005425,USR008075,MINDGUARD,2026-07-16T08:00:00,new_data,RULE_MG_V0.1,2025-10-06T08:00:00,2026-07-16T08:00:00,completed
RUN00005426,USR008078,MINDGUARD,2026-03-08T01:00:00,new_data,RULE_MG_V0.1,2025-11-28T01:00:00,2026-03-08T01:00:00,completed
RUN00005427,USR008079,MINDGUARD,2026-08-26T19:00:00,new_data,RULE_MG_V0.1,2026-01-22T19:00:00,2026-08-26T19:00:00,completed
RUN00005428,USR008080,MINDGUARD,2026-05-15T11:00:00,new_data,RULE_MG_V0.1,2025-11-24T11:00:00,2026-05-15T11:00:00,completed
RUN00005429,USR008081,HEALTH_RESERVE,2026-08-31T09:00:00,new_data,RULE_HR_V0.1,2025-11-11T09:00:00,2026-08-31T09:00:00,completed
RUN00005430,USR008083,MINDGUARD,2026-08-29T00:00:00,new_data,RULE_MG_V0.1,2026-01-19T00:00:00,2026-08-29T00:00:00,completed
RUN00005431,USR008084,HEALTH_RESERVE,2026-05-14T18:00:00,new_data,RULE_HR_V0.1,2025-11-30T18:00:00,2026-05-14T18:00:00,completed
RUN00005432,USR008085,MINDGUARD,2026-06-26T00:00:00,new_data,RULE_MG_V0.1,2026-01-03T00:00:00,2026-06-26T00:00:00,completed
RUN00005433,USR008086,MINDGUARD,2026-06-23T09:00:00,new_data,RULE_MG_V0.1,2025-11-11T09:00:00,2026-06-23T09:00:00,completed
RUN00005434,USR008088,MINDGUARD,2026-04-17T04:00:00,new_data,RULE_MG_V0.1,2025-11-23T04:00:00,2026-04-17T04:00:00,completed
RUN00005435,USR008089,MINDGUARD,2026-08-17T18:00:00,new_data,RULE_MG_V0.1,2026-02-04T18:00:00,2026-08-17T18:00:00,completed
RUN00005436,USR008090,HEALTH_RESERVE,2026-02-10T09:00:00,new_data,RULE_HR_V0.1,2025-10-31T09:00:00,2026-02-10T09:00:00,completed
RUN00005437,USR008091,MINDGUARD,2026-03-14T16:00:00,new_data,RULE_MG_V0.1,2025-10-01T16:00:00,2026-03-14T16:00:00,completed
RUN00005438,USR008093,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2025-12-29T06:00:00,2026-09-14T12:00:00,completed
RUN00005439,USR008093,HEALTH_RESERVE,2026-06-18T16:00:00,new_data,RULE_HR_V0.1,2026-01-06T16:00:00,2026-06-18T16:00:00,completed
RUN00005440,USR008094,MINDGUARD,2026-04-22T09:00:00,new_data,RULE_MG_V0.1,2025-09-27T09:00:00,2026-04-22T09:00:00,completed
RUN00005441,USR008095,HEALTH_RESERVE,2026-03-26T22:00:00,new_data,RULE_HR_V0.1,2025-11-05T22:00:00,2026-03-26T22:00:00,completed
RUN00005442,USR008096,MINDGUARD,2026-08-10T11:00:00,new_data,RULE_MG_V0.1,2025-12-16T11:00:00,2026-08-10T11:00:00,completed
RUN00005443,USR008097,HEALTH_RESERVE,2026-03-06T19:00:00,new_data,RULE_HR_V0.1,2025-09-25T19:00:00,2026-03-06T19:00:00,completed
RUN00005444,USR008098,HEALTH_RESERVE,2026-09-14T12:00:00,new_data,RULE_HR_V0.1,2025-12-12T09:00:00,2026-09-14T12:00:00,completed
RUN00005445,USR008099,MINDGUARD,2026-04-09T11:00:00,new_data,RULE_MG_V0.1,2025-12-19T11:00:00,2026-04-09T11:00:00,completed
RUN00005446,USR008100,HEALTH_RESERVE,2026-07-17T17:00:00,new_data,RULE_HR_V0.1,2025-11-14T17:00:00,2026-07-17T17:00:00,completed
RUN00005447,USR008101,HEALTH_RESERVE,2026-03-31T21:00:00,new_data,RULE_HR_V0.1,2025-11-01T21:00:00,2026-03-31T21:00:00,completed
RUN00005448,USR008102,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-01-25T12:00:00,2026-09-14T12:00:00,completed
RUN00005449,USR008107,MINDGUARD,2026-05-26T00:00:00,new_data,RULE_MG_V0.1,2025-11-29T00:00:00,2026-05-26T00:00:00,completed
RUN00005450,USR008108,HEALTH_RESERVE,2026-06-07T21:00:00,new_data,RULE_HR_V0.1,2025-12-23T21:00:00,2026-06-07T21:00:00,completed
RUN00005451,USR008112,HEALTH_RESERVE,2026-02-28T15:00:00,new_data,RULE_HR_V0.1,2025-10-30T15:00:00,2026-02-28T15:00:00,completed
RUN00005452,USR008113,MINDGUARD,2026-07-12T14:00:00,new_data,RULE_MG_V0.1,2025-09-18T14:00:00,2026-07-12T14:00:00,completed
RUN00005453,USR008114,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-02-06T06:00:00,2026-09-14T12:00:00,completed
RUN00005454,USR008114,HEALTH_RESERVE,2026-09-14T12:00:00,new_data,RULE_HR_V0.1,2026-02-16T11:00:00,2026-09-14T12:00:00,completed
RUN00005455,USR008115,MINDGUARD,2026-06-07T20:00:00,new_data,RULE_MG_V0.1,2026-01-22T20:00:00,2026-06-07T20:00:00,completed
RUN00005456,USR008118,MINDGUARD,2026-05-19T04:00:00,new_data,RULE_MG_V0.1,2026-01-08T04:00:00,2026-05-19T04:00:00,completed
RUN00005457,USR008120,MINDGUARD,2026-06-27T13:00:00,new_data,RULE_MG_V0.1,2025-11-03T13:00:00,2026-06-27T13:00:00,completed
RUN00005458,USR008121,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-02-03T05:00:00,2026-09-14T12:00:00,completed
RUN00005459,USR008122,HEALTH_RESERVE,2026-09-14T12:00:00,new_data,RULE_HR_V0.1,2026-01-14T15:00:00,2026-09-14T12:00:00,completed
RUN00005460,USR008123,MINDGUARD,2026-04-01T23:00:00,new_data,RULE_MG_V0.1,2025-10-22T23:00:00,2026-04-01T23:00:00,completed
RUN00005461,USR008124,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-01-28T17:00:00,2026-09-14T12:00:00,completed
RUN00005462,USR008126,MINDGUARD,2026-07-14T18:00:00,new_data,RULE_MG_V0.1,2026-02-05T18:00:00,2026-07-14T18:00:00,completed
RUN00005463,USR008127,MINDGUARD,2026-09-07T11:00:00,new_data,RULE_MG_V0.1,2025-12-11T11:00:00,2026-09-07T11:00:00,completed
RUN00005464,USR008128,MINDGUARD,2026-04-08T10:00:00,new_data,RULE_MG_V0.1,2025-11-18T10:00:00,2026-04-08T10:00:00,completed
RUN00005465,USR008129,MINDGUARD,2026-07-07T19:00:00,new_data,RULE_MG_V0.1,2025-12-02T19:00:00,2026-07-07T19:00:00,completed
RUN00005466,USR008130,MINDGUARD,2026-06-30T16:00:00,new_data,RULE_MG_V0.1,2025-12-09T16:00:00,2026-06-30T16:00:00,completed
RUN00005467,USR008130,HEALTH_RESERVE,2026-09-05T20:00:00,new_data,RULE_HR_V0.1,2025-12-09T20:00:00,2026-09-05T20:00:00,completed
RUN00005468,USR008133,MINDGUARD,2026-04-07T13:00:00,new_data,RULE_MG_V0.1,2025-12-26T13:00:00,2026-04-07T13:00:00,completed
RUN00005469,USR008134,HEALTH_RESERVE,2026-09-10T08:00:00,new_data,RULE_HR_V0.1,2026-02-10T08:00:00,2026-09-10T08:00:00,completed
RUN00005470,USR008135,MINDGUARD,2026-05-27T13:00:00,new_data,RULE_MG_V0.1,2025-11-11T13:00:00,2026-05-27T13:00:00,completed
RUN00005471,USR008136,HEALTH_RESERVE,2026-07-14T18:00:00,new_data,RULE_HR_V0.1,2025-10-19T18:00:00,2026-07-14T18:00:00,completed
RUN00005472,USR008138,MINDGUARD,2026-02-10T17:00:00,new_data,RULE_MG_V0.1,2025-10-09T17:00:00,2026-02-10T17:00:00,completed
RUN00005473,USR008139,MINDGUARD,2026-04-11T15:00:00,new_data,RULE_MG_V0.1,2025-10-24T15:00:00,2026-04-11T15:00:00,completed
RUN00005474,USR008142,HEALTH_RESERVE,2026-07-11T21:00:00,new_data,RULE_HR_V0.1,2025-10-13T21:00:00,2026-07-11T21:00:00,completed
RUN00005475,USR008143,MINDGUARD,2026-05-09T17:00:00,new_data,RULE_MG_V0.1,2025-12-19T17:00:00,2026-05-09T17:00:00,completed
RUN00005476,USR008145,MINDGUARD,2026-08-15T17:00:00,new_data,RULE_MG_V0.1,2026-01-16T17:00:00,2026-08-15T17:00:00,completed
RUN00005477,USR008151,HEALTH_RESERVE,2026-02-21T23:00:00,new_data,RULE_HR_V0.1,2025-11-14T23:00:00,2026-02-21T23:00:00,completed
RUN00005478,USR008152,MINDGUARD,2026-04-22T04:00:00,new_data,RULE_MG_V0.1,2026-01-06T04:00:00,2026-04-22T04:00:00,completed
RUN00005479,USR008153,MINDGUARD,2026-02-14T18:00:00,new_data,RULE_MG_V0.1,2025-11-15T18:00:00,2026-02-14T18:00:00,completed
RUN00005480,USR008154,MINDGUARD,2026-06-19T02:00:00,new_data,RULE_MG_V0.1,2025-11-16T02:00:00,2026-06-19T02:00:00,completed
RUN00005481,USR008156,MINDGUARD,2026-05-26T19:00:00,new_data,RULE_MG_V0.1,2026-01-11T19:00:00,2026-05-26T19:00:00,completed
RUN00005482,USR008158,MINDGUARD,2026-05-10T21:00:00,new_data,RULE_MG_V0.1,2025-11-12T21:00:00,2026-05-10T21:00:00,completed
RUN00005483,USR008161,HEALTH_RESERVE,2026-07-27T06:00:00,new_data,RULE_HR_V0.1,2025-09-30T06:00:00,2026-07-27T06:00:00,completed
RUN00005484,USR008163,MINDGUARD,2026-05-27T21:00:00,new_data,RULE_MG_V0.1,2025-12-23T21:00:00,2026-05-27T21:00:00,completed
RUN00005485,USR008163,HEALTH_RESERVE,2026-09-14T12:00:00,new_data,RULE_HR_V0.1,2025-12-25T22:00:00,2026-09-14T12:00:00,completed
RUN00005486,USR008166,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2025-12-27T14:00:00,2026-09-14T12:00:00,completed
RUN00005487,USR008167,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-01-11T11:00:00,2026-09-14T12:00:00,completed
RUN00005488,USR008168,HEALTH_RESERVE,2026-08-21T23:00:00,new_data,RULE_HR_V0.1,2025-11-09T23:00:00,2026-08-21T23:00:00,completed
RUN00005489,USR008169,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2026-02-13T15:00:00,2026-09-14T12:00:00,completed
RUN00005490,USR008170,MINDGUARD,2026-06-18T05:00:00,new_data,RULE_MG_V0.1,2025-09-27T05:00:00,2026-06-18T05:00:00,completed
RUN00005491,USR008172,HEALTH_RESERVE,2026-02-13T10:00:00,new_data,RULE_HR_V0.1,2025-11-05T10:00:00,2026-02-13T10:00:00,completed
RUN00005492,USR008173,MINDGUARD,2026-09-14T12:00:00,new_data,RULE_MG_V0.1,2025-12-27T06:00:00,2026-09-14T12:00:00,completed
RUN00005493,USR008174,MINDGUARD,2026-05-10T23:00:00,new_data,RULE_MG_V0.1,2025-11-29T23:00:00,2026-05-10T23:00:00,completed
RUN00005494,USR008175,MINDGUARD,2026-03-16T22:00:00,new_data,RULE_MG_V0.1,2025-10-27T22:00:00,2026-03-16T22:00:00,completed
